"user_id","reward_segment","assigned_perk","discount_quote","avg_distance_km","avg_hotel_costs","avg_cleaned_nights","avg_flight_costs","avg_days_to_trip"
"605619","Long-Distance-Customer","free checked bag","0.00000000000000000000","18006.996026911875","406.5000000000000000","3","503.1900000000000000","1.6250000000000000"
"605878","Long-Distance-Customer","free checked bag","0.50000000000000000000","17601.22422772937","449.8000000000000000","4","335.4950000000000000","1.6250000000000000"
"606290","Long-Distance-Customer","free checked bag","0.00000000000000000000","14378.20460043924","918.2500000000000000","3","452.3775000000000000","2.0000000000000000"
"606568","Long-Distance-Customer","free checked bag","0.50000000000000000000","10116.538026190561","861.6000000000000000","3","196.9850000000000000","1.3750000000000000"
"606635","Long-Distance-Customer","free checked bag","0.50000000000000000000","18774.62760424608","1619.0000000000000000","5","425.7792500000000000","1.6250000000000000"
"606762","Long-Distance-Customer","free checked bag","0.00000000000000000000","12814.858236987975","612.6666666666666667","2","203.1900000000000000","1.6250000000000000"
"606862","Long-Distance-Customer","free checked bag","1.00000000000000000000","19992.54388734955","496.9500000000000000","4","412.8530000000000000","1.3750000000000000"
"607280","Long-Distance-Customer","free checked bag","1.00000000000000000000","20103.42273776022","1464.0000000000000000","6","238.4460000000000000","0.62500000000000000000"
"607706","Long-Distance-Customer","free checked bag","0.00000000000000000000","9936.216415281388","336.0000000000000000","2","160.8950000000000000","0.50000000000000000000"
"607949","Long-Distance-Customer","free checked bag","0.00000000000000000000","9691.524396790517","1332.0000000000000000","6","286.0000000000000000","0.75000000000000000000"
"608039","Long-Distance-Customer","free checked bag","0.00000000000000000000","8278.492664163747","476.5000000000000000","3","224.7500000000000000","0.87500000000000000000"
"608287","Long-Distance-Customer","free checked bag","0.00000000000000000000","12869.452451391462","640.5000000000000000","3","248.6550000000000000","2.3750000000000000"
"608296","Long-Distance-Customer","free checked bag","0.25000000000000000000","10159.269404572613","1785.6000000000000000","6","160.2475000000000000","1.5000000000000000"
"608343","Long-Distance-Customer","free checked bag","0.50000000000000000000","9182.946923836278","210.0000000000000000","4","66.6850000000000000","0.83333333333333333333"
"608520","Long-Distance-Customer","free checked bag","0.50000000000000000000","9330.942510855562","548.2250000000000000","4","332.3800000000000000","1.7500000000000000"
"608521","Long-Distance-Customer","free checked bag","0.50000000000000000000","20042.542109087823","583.0000000000000000","3","675.3445000000000000","1.7777777777777778"
"608725","Long-Distance-Customer","free checked bag","0.00000000000000000000","9347.874971608375","345.0000000000000000","3","297.1100000000000000","0.62500000000000000000"
"608727","Long-Distance-Customer","free checked bag","0.25000000000000000000","9413.81093774738","1251.7500000000000000","7","157.6817500000000000","1.7500000000000000"
"608866","Long-Distance-Customer","free checked bag","1.00000000000000000000","17839.781846975093","1126.8000000000000000","4","72.2300000000000000","0.87500000000000000000"
"609051","Long-Distance-Customer","free checked bag","0.50000000000000000000","19991.121748066085","946.0000000000000000","1","908.3250000000000000","1.3750000000000000"
"609102","Long-Distance-Customer","free checked bag","0.00000000000000000000","17257.310961018906","824.0000000000000000","4","198.2400000000000000","1.1250000000000000"
"609228","Long-Distance-Customer","free checked bag","0.33333333333333333333","18801.64675212371","688.6333333333333333","5","595.5933333333333333","2.5000000000000000"
"609230","Long-Distance-Customer","free checked bag","1.00000000000000000000","20171.389927438388","155.2000000000000000","1","360.9350000000000000","1.8750000000000000"
"609243","Long-Distance-Customer","free checked bag","0.66666666666666666667","14031.461793051212","1023.6666666666666667","5","371.6876666666666667","1.7500000000000000"
"609262","Long-Distance-Customer","free checked bag","0.25000000000000000000","18721.316170349917","1655.0000000000000000","6","688.4145000000000000","2.6250000000000000"
"609800","Long-Distance-Customer","free checked bag","0.50000000000000000000","17981.93689941154","183.0000000000000000","2","324.9897500000000000","1.7777777777777778"
"610338","Long-Distance-Customer","free checked bag","0.50000000000000000000","8206.2882347223","327.0000000000000000","19","73.6550000000000000","1.00000000000000000000"
"610395","Long-Distance-Customer","free checked bag","0.00000000000000000000","13750.37217470494","791.3333333333333333","2","260.2466666666666667","1.6250000000000000"
"610482","Long-Distance-Customer","free checked bag","0.20000000000000000000","11210.723956713888","960.2800000000000000","3","227.3860000000000000","1.7500000000000000"
"610763","Long-Distance-Customer","free checked bag","0.50000000000000000000","9452.097047584864","235.5000000000000000","8","124.8050000000000000","1.00000000000000000000"
"610909","Long-Distance-Customer","free checked bag","0.50000000000000000000","18589.037208094218","718.0000000000000000","2","551.3680000000000000","1.8750000000000000"
"611087","Long-Distance-Customer","free checked bag","1.00000000000000000000","10160.341791351468","914.6250000000000000","4","315.2385000000000000","0.88888888888888888889"
"611852","Long-Distance-Customer","free checked bag","0.50000000000000000000","16886.052159246738","180.2000000000000000","1","53.5792500000000000","1.7500000000000000"
"612002","Long-Distance-Customer","free checked bag","0.25000000000000000000","9305.014604932156","642.7500000000000000","6","309.9450000000000000","2.0000000000000000"
"612128","Long-Distance-Customer","free checked bag","0.50000000000000000000","9876.124560971146","1318.6000000000000000","4","131.7800000000000000","1.1250000000000000"
"612175","Long-Distance-Customer","free checked bag","0.00000000000000000000","11133.465843456981","1453.3333333333333333","4","203.1700000000000000","1.6250000000000000"
"612220","Long-Distance-Customer","free checked bag","0.50000000000000000000","8551.96993631888","","","219.2450000000000000","1.1666666666666667"
"612236","Long-Distance-Customer","free checked bag","0.33333333333333333333","20721.872170039347","626.0000000000000000","3","220.1633333333333333","1.8750000000000000"
"612562","Long-Distance-Customer","free checked bag","1.00000000000000000000","9042.966050997502","","","731.1800000000000000","0.83333333333333333333"
"612797","Long-Distance-Customer","free checked bag","1.00000000000000000000","20331.415862733225","975.6000000000000000","2","170.9100000000000000","0.37500000000000000000"
"613383","Long-Distance-Customer","free checked bag","0.00000000000000000000","21297.75093184983","284.0000000000000000","2","153.9800000000000000","1.3750000000000000"
"613442","Long-Distance-Customer","free checked bag","0.50000000000000000000","15382.3230736829","520.1000000000000000","2","279.4150000000000000","2.6250000000000000"
"613655","Long-Distance-Customer","free checked bag","0.50000000000000000000","19954.518853161273","336.5000000000000000","2","501.9792500000000000","1.3750000000000000"
"614033","Long-Distance-Customer","free checked bag","0.50000000000000000000","20331.042231457395","731.0000000000000000","3","1320.6340000000000000","2.1250000000000000"
"614311","Long-Distance-Customer","free checked bag","0.50000000000000000000","8263.326826326034","66.0000000000000000","1","152.5250000000000000","1.6666666666666667"
"614549","Long-Distance-Customer","free checked bag","0.33333333333333333333","11506.289838251645","370.7333333333333333","2","566.9033333333333333","2.2500000000000000"
"614632","Long-Distance-Customer","free checked bag","0.00000000000000000000","8276.590712445248","388.5000000000000000","3","52.1200000000000000","0.62500000000000000000"
"614748","Long-Distance-Customer","free checked bag","0.33333333333333333333","13162.381487051685","1456.0000000000000000","4","284.2166666666666667","2.6666666666666667"
"614793","Long-Distance-Customer","free checked bag","1.00000000000000000000","19077.7281340203","","","419.5515000000000000","0.75000000000000000000"
"615006","Long-Distance-Customer","free checked bag","1.00000000000000000000","20382.956732398492","825.0000000000000000","5","548.1690000000000000","0.75000000000000000000"
"615307","Long-Distance-Customer","free checked bag","0.00000000000000000000","17998.56268376402","1644.0000000000000000","3","183.4800000000000000","0.75000000000000000000"
"615922","Long-Distance-Customer","free checked bag","0.50000000000000000000","10359.838886284073","153.0000000000000000","3","355.0150000000000000","0.62500000000000000000"
"616125","Long-Distance-Customer","free checked bag","0.00000000000000000000","22689.96431298717","258.0000000000000000","3","316.1600000000000000","1.2500000000000000"
"616222","Long-Distance-Customer","free checked bag","0.50000000000000000000","18782.70852089306","637.2000000000000000","2","894.6027500000000000","1.6666666666666667"
"616692","Long-Distance-Customer","free checked bag","1.00000000000000000000","19581.253795417368","","","536.7690000000000000","1.00000000000000000000"
"616718","Long-Distance-Customer","free checked bag","0.50000000000000000000","15204.559017085736","513.2500000000000000","5","527.4290000000000000","2.8571428571428571"
"616752","Long-Distance-Customer","free checked bag","0.50000000000000000000","11210.30125806772","1690.5000000000000000","6","523.1700000000000000","0.88888888888888888889"
"617052","Long-Distance-Customer","free checked bag","0.33333333333333333333","17351.619571301566","461.8666666666666667","2","353.5401666666666667","1.7777777777777778"
"617199","Long-Distance-Customer","free checked bag","0.20000000000000000000","11169.590250444468","2697.2000000000000000","8","258.9580000000000000","1.8888888888888889"
"617407","Long-Distance-Customer","free checked bag","0.50000000000000000000","22904.463905233148","669.5000000000000000","4","1420.5332500000000000","1.5000000000000000"
"617506","Long-Distance-Customer","free checked bag","0.00000000000000000000","17590.16501867961","1530.0000000000000000","6","1216.5400000000000000","2.1250000000000000"
"617743","Long-Distance-Customer","free checked bag","0.50000000000000000000","10556.749715072423","1174.5000000000000000","6","239.3000000000000000","0.62500000000000000000"
"617994","Long-Distance-Customer","free checked bag","0.66666666666666666667","11128.304435130232","766.8000000000000000","6","80.3700000000000000","0.87500000000000000000"
"618088","Long-Distance-Customer","free checked bag","0.50000000000000000000","17940.740929472726","4857.6750000000000000","3","665.5172500000000000","2.6250000000000000"
"618201","Long-Distance-Customer","free checked bag","0.50000000000000000000","18173.342324705147","627.0000000000000000","1","1006.8610000000000000","1.6250000000000000"
"618266","Long-Distance-Customer","free checked bag","1.00000000000000000000","8223.053745576557","660.6000000000000000","2","154.8400000000000000","0.66666666666666666667"
"618308","Long-Distance-Customer","free checked bag","0.50000000000000000000","19054.81111955121","379.2500000000000000","2","214.4890000000000000","1.4000000000000000"
"618392","Long-Distance-Customer","free checked bag","0.00000000000000000000","8972.315681585758","292.5000000000000000","4","183.2900000000000000","0.87500000000000000000"
"618759","Long-Distance-Customer","free checked bag","0.50000000000000000000","11077.365362745331","1155.2000000000000000","8","58.8850000000000000","0.62500000000000000000"
"620274","Long-Distance-Customer","free checked bag","0.66666666666666666667","18357.229871010873","452.0000000000000000","2","428.0666666666666667","2.8750000000000000"
"620382","Long-Distance-Customer","free checked bag","0.50000000000000000000","9435.185373667902","675.1500000000000000","5","90.6165000000000000","0.75000000000000000000"
"620394","Long-Distance-Customer","free checked bag","0.50000000000000000000","11390.796288353446","1644.0000000000000000","3","137.8487500000000000","0.62500000000000000000"
"620453","Long-Distance-Customer","free checked bag","1.00000000000000000000","17972.947318751514","363.6000000000000000","2","622.4900000000000000","0.50000000000000000000"
"620690","Long-Distance-Customer","free checked bag","0.50000000000000000000","9027.548289441482","352.3500000000000000","4","212.5650000000000000","1.1250000000000000"
"620972","Long-Distance-Customer","free checked bag","0.33333333333333333333","18545.815851321284","565.8666666666666667","2","328.0500000000000000","2.3750000000000000"
"620991","Long-Distance-Customer","free checked bag","0.00000000000000000000","9792.355530124005","396.0000000000000000","3","303.1900000000000000","0.75000000000000000000"
"621081","Long-Distance-Customer","free checked bag","0.66666666666666666667","19969.48021405091","374.6666666666666667","3","484.3563333333333333","2.1111111111111111"
"621607","Long-Distance-Customer","free checked bag","0.50000000000000000000","17403.81427534474","629.0000000000000000","4","193.0865000000000000","1.6250000000000000"
"621849","Long-Distance-Customer","free checked bag","0.33333333333333333333","17808.162273911545","658.3333333333333333","3","326.5455000000000000","2.7500000000000000"
"622149","Long-Distance-Customer","free checked bag","1.00000000000000000000","19113.577911064483","308.0000000000000000","2","408.2670000000000000","0.50000000000000000000"
"622248","Long-Distance-Customer","free checked bag","0.25000000000000000000","13960.745171746734","403.5000000000000000","4","239.0975000000000000","1.8750000000000000"
"622343","Long-Distance-Customer","free checked bag","0.50000000000000000000","10238.933989306082","369.0000000000000000","1","210.0700000000000000","0.83333333333333333333"
"622418","Long-Distance-Customer","free checked bag","1.00000000000000000000","9972.570748476097","61.0000000000000000","2","575.8580000000000000","1.3333333333333333"
"624762","Long-Distance-Customer","free checked bag","0.50000000000000000000","17341.306256833166","1415.0000000000000000","3","142.6385000000000000","1.5000000000000000"
"624913","Long-Distance-Customer","free checked bag","0.33333333333333333333","18285.5122430404","508.9000000000000000","2","449.3518333333333333","2.7500000000000000"
"625398","Long-Distance-Customer","free checked bag","0.50000000000000000000","20219.65707873013","1899.6000000000000000","6","335.6600000000000000","1.2500000000000000"
"625597","Long-Distance-Customer","free checked bag","0.50000000000000000000","10279.342611640672","481.9500000000000000","4","185.4000000000000000","0.50000000000000000000"
"625984","Long-Distance-Customer","free checked bag","0.66666666666666666667","18898.49747645287","475.0000000000000000","3","514.6100000000000000","1.7500000000000000"
"626318","Long-Distance-Customer","free checked bag","0.66666666666666666667","10910.87638814454","321.7333333333333333","2","74.9800000000000000","1.00000000000000000000"
"626645","Long-Distance-Customer","free checked bag","0.66666666666666666667","18659.203796495498","2335.6666666666666667","5","782.8025000000000000","2.5000000000000000"
"627518","Long-Distance-Customer","free checked bag","1.00000000000000000000","23126.404504608734","636.0000000000000000","4","983.5350000000000000","1.1250000000000000"
"627617","Long-Distance-Customer","free checked bag","0.50000000000000000000","8896.106754237393","560.0000000000000000","3","129.1320000000000000","0.62500000000000000000"
"627889","Long-Distance-Customer","free checked bag","0.00000000000000000000","8216.212338795911","991.0000000000000000","5","58.1400000000000000","0.75000000000000000000"
"627972","Long-Distance-Customer","free checked bag","0.33333333333333333333","11844.647635528614","926.8500000000000000","6","127.3833333333333333","1.8750000000000000"
"628653","Long-Distance-Customer","free checked bag","0.33333333333333333333","21213.222463534636","627.0666666666666667","4","318.0000000000000000","2.0000000000000000"
"628671","Long-Distance-Customer","free checked bag","0.50000000000000000000","17381.017095235584","257.0000000000000000","2","462.3290000000000000","1.6250000000000000"
"628694","Long-Distance-Customer","free checked bag","0.50000000000000000000","9300.7359316664","502.5000000000000000","5","207.5600000000000000","1.00000000000000000000"
"629647","Long-Distance-Customer","free checked bag","0.50000000000000000000","17657.328322059788","293.5000000000000000","3","154.3830000000000000","1.8750000000000000"
"629701","Long-Distance-Customer","free checked bag","0.00000000000000000000","13909.488745567269","647.2500000000000000","4","297.4725000000000000","2.3750000000000000"
"629803","Long-Distance-Customer","free checked bag","0.66666666666666666667","20113.93960601304","451.3000000000000000","2","448.6623333333333333","2.7500000000000000"
"630097","Long-Distance-Customer","free checked bag","0.00000000000000000000","12475.539464996133","907.3333333333333333","4","391.8000000000000000","1.7500000000000000"
"630267","Long-Distance-Customer","free checked bag","0.50000000000000000000","9322.193009746494","2625.5000000000000000","10","79.0500000000000000","0.75000000000000000000"
"631174","Long-Distance-Customer","free checked bag","0.50000000000000000000","10011.65539958345","366.8000000000000000","3","540.5300000000000000","1.3750000000000000"
"631201","Long-Distance-Customer","free checked bag","1.00000000000000000000","10292.956101763088","2728.5000000000000000","5","338.4000000000000000","0.75000000000000000000"
"631388","Long-Distance-Customer","free checked bag","1.00000000000000000000","8338.921179560675","495.0000000000000000","5","467.3250000000000000","0.50000000000000000000"
"631993","Long-Distance-Customer","free checked bag","0.50000000000000000000","20286.104501905964","428.4000000000000000","2","618.9650000000000000","1.6250000000000000"
"632239","Long-Distance-Customer","free checked bag","1.00000000000000000000","21933.41375075332","282.0000000000000000","2","24.7680000000000000","1.00000000000000000000"
"632316","Long-Distance-Customer","free checked bag","0.33333333333333333333","22994.39625534775","609.0000000000000000","3","800.9523333333333333","2.1250000000000000"
"632425","Long-Distance-Customer","free checked bag","0.00000000000000000000","18051.99395867519","96.0000000000000000","1","580.4200000000000000","1.4444444444444444"
"632461","Long-Distance-Customer","free checked bag","1.00000000000000000000","16157.401628602818","168.0000000000000000","1","97.5840000000000000","0.62500000000000000000"
"632749","Long-Distance-Customer","free checked bag","0.50000000000000000000","20703.861511657757","559.2000000000000000","3","590.7110000000000000","1.1250000000000000"
"633183","Long-Distance-Customer","free checked bag","0.66666666666666666667","18197.557896585346","629.6666666666666667","2","321.5645000000000000","1.8750000000000000"
"633314","Long-Distance-Customer","free checked bag","0.50000000000000000000","18348.551818947988","772.5000000000000000","3","310.3700000000000000","1.6250000000000000"
"633406","Long-Distance-Customer","free checked bag","1.00000000000000000000","9439.394651164843","256.0000000000000000","4","3.9195000000000000","0.75000000000000000000"
"634130","Long-Distance-Customer","free checked bag","0.00000000000000000000","9488.607958281118","1420.2500000000000000","4","270.0425000000000000","0.75000000000000000000"
"634795","Long-Distance-Customer","free checked bag","0.50000000000000000000","9688.274137818627","232.5000000000000000","3","81.4720000000000000","1.2500000000000000"
"635442","Long-Distance-Customer","free checked bag","0.50000000000000000000","18539.511769342105","414.7500000000000000","3","232.2208750000000000","2.8888888888888889"
"635587","Long-Distance-Customer","free checked bag","0.50000000000000000000","21419.44753062998","377.5000000000000000","3","386.4350000000000000","1.3750000000000000"
"635949","Long-Distance-Customer","free checked bag","0.00000000000000000000","14316.195547705895","660.2500000000000000","3","266.5250000000000000","2.2500000000000000"
"636520","Long-Distance-Customer","free checked bag","1.00000000000000000000","19712.37301889439","4830.0000000000000000","7","1190.3595000000000000","0.87500000000000000000"
"636524","Long-Distance-Customer","free checked bag","0.25000000000000000000","13979.741652665292","528.5750000000000000","3","271.9675000000000000","2.3333333333333333"
"636526","Long-Distance-Customer","free checked bag","1.00000000000000000000","19970.160651093698","547.2000000000000000","2","622.6650000000000000","0.62500000000000000000"
"636874","Long-Distance-Customer","free checked bag","0.33333333333333333333","19382.54458736442","572.6666666666666667","4","504.3486666666666667","2.7500000000000000"
"637086","Long-Distance-Customer","free checked bag","0.25000000000000000000","13994.036570925393","701.0000000000000000","3","317.9662500000000000","2.4444444444444444"
"637633","Long-Distance-Customer","free checked bag","0.33333333333333333333","13544.650364681054","232.6666666666666667","2","314.2233333333333333","1.2500000000000000"
"638140","Long-Distance-Customer","free checked bag","0.00000000000000000000","16628.307092801027","495.0000000000000000","3","284.6250000000000000","1.6250000000000000"
"638576","Long-Distance-Customer","free checked bag","0.66666666666666666667","17589.428299204974","541.6666666666666667","3","569.2353333333333333","2.8750000000000000"
"639009","Long-Distance-Customer","free checked bag","0.33333333333333333333","20153.44453973667","482.3333333333333333","2","455.2990000000000000","2.7500000000000000"
"639168","Long-Distance-Customer","free checked bag","0.50000000000000000000","19181.05797196108","1945.8250000000000000","7","448.6350000000000000","1.3750000000000000"
"639510","Long-Distance-Customer","free checked bag","1.00000000000000000000","19619.40793742174","552.0000000000000000","3","409.2820000000000000","1.6666666666666667"
"639571","Long-Distance-Customer","free checked bag","0.33333333333333333333","11854.799749117692","1228.3333333333333333","3","240.8100000000000000","1.8750000000000000"
"639894","Long-Distance-Customer","free checked bag","0.00000000000000000000","10515.9159184982","2872.0000000000000000","10","326.6600000000000000","1.00000000000000000000"
"640580","Long-Distance-Customer","free checked bag","0.33333333333333333333","18007.638028133217","1007.4166666666666667","4","265.4601666666666667","2.3750000000000000"
"640689","Long-Distance-Customer","free checked bag","0.50000000000000000000","15117.863424255887","387.5000000000000000","5","273.3122500000000000","2.0000000000000000"
"640867","Long-Distance-Customer","free checked bag","0.33333333333333333333","11391.776555570803","449.6666666666666667","4","231.1466666666666667","2.2857142857142857"
"640968","Long-Distance-Customer","free checked bag","0.50000000000000000000","18009.527578566063","654.0000000000000000","2","201.5117500000000000","1.2500000000000000"
"641012","Long-Distance-Customer","free checked bag","0.00000000000000000000","11020.328736948906","630.6666666666666667","3","66.8200000000000000","1.3750000000000000"
"641537","Long-Distance-Customer","free checked bag","0.50000000000000000000","8087.575760514993","610.9500000000000000","3","18.2200000000000000","1.00000000000000000000"
"642553","Long-Distance-Customer","free checked bag","0.50000000000000000000","9488.775992961826","366.0000000000000000","3","270.2650000000000000","1.3333333333333333"
"642786","Long-Distance-Customer","free checked bag","0.33333333333333333333","11019.854877184416","1526.6666666666666667","7","47.2955000000000000","1.8750000000000000"
"643344","Long-Distance-Customer","free checked bag","0.50000000000000000000","9177.988164247065","149.0000000000000000","1","309.9780000000000000","0.88888888888888888889"
"643359","Long-Distance-Customer","free checked bag","1.00000000000000000000","18797.577097785943","387.0000000000000000","3","472.3650000000000000","0.87500000000000000000"
"643645","Long-Distance-Customer","free checked bag","0.50000000000000000000","14528.922329192352","464.0000000000000000","2","535.2225000000000000","2.5000000000000000"
"643714","Long-Distance-Customer","free checked bag","0.50000000000000000000","10365.144285901275","140.0000000000000000","1","229.8700000000000000","1.00000000000000000000"
"644870","Long-Distance-Customer","free checked bag","0.40000000000000000000","11481.036490359247","474.6600000000000000","3","307.8700000000000000","2.5555555555555556"
"645415","Long-Distance-Customer","free checked bag","0.00000000000000000000","11059.620473325962","2097.5000000000000000","6","57.7750000000000000","0.50000000000000000000"
"646405","Long-Distance-Customer","free checked bag","0.50000000000000000000","10116.538026190561","695.5000000000000000","5","197.6850000000000000","1.1250000000000000"
"646933","Long-Distance-Customer","free checked bag","0.00000000000000000000","19094.304830204906","2493.0000000000000000","4","1748.3500000000000000","1.6250000000000000"
"646937","Long-Distance-Customer","free checked bag","0.00000000000000000000","18565.509631734254","805.0000000000000000","2","761.8566666666666667","1.7777777777777778"
"647597","Long-Distance-Customer","free checked bag","1.00000000000000000000","18345.432276752235","","","1392.1800000000000000","0.75000000000000000000"
"647674","Long-Distance-Customer","free checked bag","0.25000000000000000000","14540.379979786438","365.5000000000000000","2","271.2500000000000000","2.7500000000000000"
"647804","Long-Distance-Customer","free checked bag","0.50000000000000000000","18348.687577125453","1398.9000000000000000","3","496.7100000000000000","1.5000000000000000"
"648852","Long-Distance-Customer","free checked bag","0.50000000000000000000","17304.401774373462","248.5000000000000000","2","263.9460000000000000","1.1250000000000000"
"648990","Long-Distance-Customer","free checked bag","0.33333333333333333333","21451.324040004114","846.3333333333333333","6","251.4666666666666667","2.5555555555555556"
"649080","Long-Distance-Customer","free checked bag","0.50000000000000000000","8405.44429221744","444.0000000000000000","3","188.4500000000000000","0.75000000000000000000"
"650901","Long-Distance-Customer","free checked bag","0.50000000000000000000","9736.902838127193","861.2500000000000000","4","144.7195000000000000","1.6250000000000000"
"651018","Long-Distance-Customer","free checked bag","1.00000000000000000000","20453.97158113318","","","379.2960000000000000","0.75000000000000000000"
"651613","Long-Distance-Customer","free checked bag","0.25000000000000000000","17990.684008397457","790.7500000000000000","3","383.4485000000000000","2.6000000000000000"
"652737","Long-Distance-Customer","free checked bag","0.00000000000000000000","15560.489004184716","2736.0000000000000000","6","664.2800000000000000","0.87500000000000000000"
"653281","Long-Distance-Customer","free checked bag","0.50000000000000000000","17694.55769324843","1050.9000000000000000","8","268.1315000000000000","2.2500000000000000"
"654913","Long-Distance-Customer","free checked bag","0.00000000000000000000","8026.771320506908","3556.5000000000000000","10","42.9950000000000000","1.1250000000000000"
"655051","Long-Distance-Customer","free checked bag","1.00000000000000000000","18063.097066867704","560.0000000000000000","2","710.6095000000000000","1.5000000000000000"
"655499","Long-Distance-Customer","free checked bag","1.00000000000000000000","10014.354205930631","583.8000000000000000","4","591.2460000000000000","1.5000000000000000"
"656471","Long-Distance-Customer","free checked bag","0.50000000000000000000","8111.522356947398","408.0000000000000000","11","54.3350000000000000","1.00000000000000000000"
"656560","Long-Distance-Customer","free checked bag","0.00000000000000000000","18603.482839560278","464.0000000000000000","8","246.8800000000000000","0.50000000000000000000"
"656920","Long-Distance-Customer","free checked bag","0.33333333333333333333","11905.054642487297","488.0000000000000000","0","360.3113333333333333","1.7500000000000000"
"657122","Long-Distance-Customer","free checked bag","0.00000000000000000000","8539.835700194179","505.5000000000000000","5","85.5400000000000000","0.66666666666666666667"
"657591","Long-Distance-Customer","free checked bag","0.25000000000000000000","14799.41366707992","700.9500000000000000","3","509.5325000000000000","2.3750000000000000"
"658774","Long-Distance-Customer","free checked bag","0.00000000000000000000","8816.632901782914","4140.0000000000000000","6","43.6650000000000000","1.3750000000000000"
"659744","Long-Distance-Customer","free checked bag","0.25000000000000000000","9104.653487671028","1138.2500000000000000","6","150.5075000000000000","1.1250000000000000"
"661697","Long-Distance-Customer","free checked bag","0.00000000000000000000","15804.33247355637","781.0000000000000000","2","513.5200000000000000","1.2500000000000000"
"662010","Long-Distance-Customer","free checked bag","0.25000000000000000000","20023.217357706857","1007.7500000000000000","2","475.4800000000000000","2.8750000000000000"
"662596","Long-Distance-Customer","free checked bag","0.50000000000000000000","8203.943232449377","","9","113.0450000000000000","0.66666666666666666667"
"663017","Long-Distance-Customer","free checked bag","0.50000000000000000000","17637.321350944323","1112.2000000000000000","4","511.2177500000000000","2.8888888888888889"
"663565","Long-Distance-Customer","free checked bag","0.25000000000000000000","13654.920801361724","4146.7500000000000000","6","340.6001250000000000","2.2500000000000000"
"664405","Long-Distance-Customer","free checked bag","1.00000000000000000000","8727.761990110352","95.9500000000000000","4","106.4100000000000000","1.00000000000000000000"
"665329","Long-Distance-Customer","free checked bag","0.33333333333333333333","18103.4937439016","371.0000000000000000","1","566.3200000000000000","2.0000000000000000"
"666174","Long-Distance-Customer","free checked bag","0.50000000000000000000","9842.925456483259","453.0000000000000000","1","274.3700000000000000","1.1666666666666667"
"666718","Long-Distance-Customer","free checked bag","0.50000000000000000000","16393.573294623257","156.7500000000000000","1","297.8650000000000000","1.2500000000000000"
"667929","Long-Distance-Customer","free checked bag","1.00000000000000000000","16547.28283023249","","","108.1900000000000000","1.2500000000000000"
"668172","Long-Distance-Customer","free checked bag","0.33333333333333333333","18872.74472317142","558.6666666666666667","1","863.5896666666666667","2.3750000000000000"
"668776","Long-Distance-Customer","free checked bag","0.66666666666666666667","14116.32646178596","1559.0000000000000000","6","178.3266666666666667","1.1250000000000000"
"669140","Long-Distance-Customer","free checked bag","0.50000000000000000000","9328.719491395887","159.0000000000000000","3","97.1720000000000000","0.55555555555555555556"
"671151","Long-Distance-Customer","free checked bag","0.50000000000000000000","14329.78733630144","371.0000000000000000","3","240.1815000000000000","2.0000000000000000"
"671368","Long-Distance-Customer","free checked bag","1.00000000000000000000","22219.347815514033","938.0000000000000000","7","890.5110000000000000","1.2500000000000000"
"673076","Long-Distance-Customer","free checked bag","1.00000000000000000000","16489.3961470025","519.0000000000000000","3","87.6960000000000000","0.55555555555555555556"
"674375","Long-Distance-Customer","free checked bag","0.50000000000000000000","10517.076628123761","545.4500000000000000","7","222.1000000000000000","0.75000000000000000000"
"675053","Long-Distance-Customer","free checked bag","0.33333333333333333333","20859.052005245692","1259.0000000000000000","3","409.9833333333333333","2.8750000000000000"
"676373","Long-Distance-Customer","free checked bag","0.00000000000000000000","8878.340129744669","1212.0000000000000000","7","254.3600000000000000","0.62500000000000000000"
"676570","Long-Distance-Customer","free checked bag","0.50000000000000000000","9448.537107318783","1836.0000000000000000","2","716.5550000000000000","1.00000000000000000000"
"676707","Long-Distance-Customer","free checked bag","0.00000000000000000000","18355.97632849413","","","1287.1400000000000000","0.50000000000000000000"
"677896","Long-Distance-Customer","free checked bag","0.50000000000000000000","9196.05861453679","426.0000000000000000","4","141.6150000000000000","1.00000000000000000000"
"678547","Long-Distance-Customer","free checked bag","0.50000000000000000000","8587.756860910222","1917.0000000000000000","5","137.2900000000000000","0.37500000000000000000"
"678888","Long-Distance-Customer","free checked bag","0.00000000000000000000","18285.983254173138","833.0000000000000000","2","753.1250000000000000","1.1111111111111111"
"679040","Long-Distance-Customer","free checked bag","0.66666666666666666667","10897.279353669806","510.5333333333333333","2","193.1633333333333333","1.7500000000000000"
"679047","Long-Distance-Customer","free checked bag","0.50000000000000000000","11116.201973822755","660.0000000000000000","5","58.4600000000000000","1.3750000000000000"
"679442","Long-Distance-Customer","free checked bag","0.00000000000000000000","17335.671442730516","332.0000000000000000","1","331.2200000000000000","1.2500000000000000"
"679611","Long-Distance-Customer","free checked bag","0.20000000000000000000","14531.534559630174","562.4000000000000000","3","254.525600000000002544","2.6250000000000000"
"680424","Long-Distance-Customer","free checked bag","0.00000000000000000000","11726.517782394445","674.6666666666666667","4","124.8800000000000000","1.2500000000000000"
"684521","Long-Distance-Customer","free checked bag","0.50000000000000000000","10382.777152343775","1994.0000000000000000","3","189.5700000000000000","0.62500000000000000000"
"684543","Long-Distance-Customer","free checked bag","0.50000000000000000000","10615.802944110896","802.2000000000000000","5","232.1450000000000000","1.00000000000000000000"
